label,text
0,房间还不错，床铺比较干净，这是优点。缺点：服务较差，有时候叫服务员服务员居然说你为什么不能自己动手啊，我在国内其他任何酒店从未听过。携程定的房只限二层，来之前没有人通知过。
0,因为办事处要装修的原因，我住在这旅馆里．这家靠关系得到所谓４星的旅馆，是怎么样的我现在告诉大家一下，在宜宾去那家都比这家好，晚上这里的鸡叫不停．而且不分公母的．会一直叫到２点，我晚上火了，总台会将那个是男的住的房间告诉给鸡婆，晚上你就别想睡的好．投诉了他们说他们没告
0,"KTV在25楼,整个晚上房间都在震根本就休息不好,上网居然还要接电话线拨号.这个酒店实在太差了"
1,"交通方便,去南京步行街是上选.但是餐厅的营业时间(尤其是中餐厅)有些不便,中午二点半到已经没有午餐了.要知道,这家的中餐是小有名气的."
1,在看过携程的点评入住的，订的女士楼层，总的来说非常不错，大堂有点小，倒也无伤大雅，房间因为全是套房，稍稍显局促了些，但是床真的是灰常灰常的舒服，粉粉的床具让人一见就忍不住“投身”进去，洗手间也显得稍小些，但还不错。早餐倒算干净，但品种太少。以后到深圳还会选择并且会推荐朋友入住的！
1,前台服务员礼貌好，房间干净整齐，热水的确有忽冷忽热的现象，但影响不大。价格小贵，只值200元以下。
1,"新装修的酒店,房间很新很好的,作为万豪的金卡会员,充分享受金卡的待遇,很好.早餐的品种不够丰富."
1,"位置不错,在市中心.周围吃饭等很方便.房间一如既往的干净"
1,看了网友的点评后选择入住该酒店，在各方面的总体印象都不错。酒店离西湖步行约十分钟，离夜市步行约二、三分钟，离九百碗面馆、奎元馆、知味观步行约六、七分钟，都十分方便。每天有免费水果赠送。早餐的菜式就其价格来说也还算可以。房间内的拖鞋时间穿得稍长会起毛，很不舒服，建议改进。不爽的事发生在酒店内餐厅。就餐前曾致电酒店总台，并且还亲自到餐厅确认，住店客人在酒店内餐厅就餐可以打九折，可是一次在酒店的韩国村吃晚饭，一次在酒店的中餐厅吃午饭，都不给打折。韩国村的答复是他们不属于酒店，只是租借酒店的地方，所以不能打折。中餐厅的答复是除非有酒店VIP卡，否则不能打折。让人搞不懂的是既然这样，酒店总台为什么说可以打折呢？非常令人失望。
1,总体来说还是很不错的，中午去３９楼吃的自助餐，带小孩同往，进门前就知道我们的小孩是需要付一半费用的。但是孩子口味比较挑剔，基本没有吃什么，结帐的时候酒店方面主动免除了孩子的费用，虽然只有100多元，但是体现出的是服务生对每位客人的关注度是很高的。但是管家服务这个特色不是很明显，也就是电话上多加了一个按键而已，很多其他提酒店也提供这项服务的。
1,3月底入住的，是高级房。感觉床非常舒服，但是电视机有点落伍了，不是液晶的。服务员的态度非常好，而且因为离沟口很近，应该是去沟口游玩那几天的首选。
1,我是九月份入住的，600多一晚，定的是普通标准简但前台主动免费升级到了15楼的海景房，态度好风景好。其实住在西环挺好的，电车和巴士方便便宜，上次我也住在附近的Ramada感觉挺好。缺点是房间有点旧、壁纸感觉不太干净。
1,房间还不错，干净整洁，可以免费上网比较爽，另外还可以在每天有200个高尔夫练习球，也不错。酒店周边环境还好。两个地方不太满意，一是我住的房间窗户外面对着一个破车场（这个好像是很难改变的，没办法）；二是商务中心不能帮忙邮寄大连风景的明信片到国外，而且明信片不卖单张，只卖整套的，很不爽！
0,"这是我住过最差最差的酒店,夜里十一点服务员们在楼道大声喧哗聊天,其中两个服务员为谁干的活多活少还吵了起来,早上六点服务员就敲门要求搞卫生,我晕....环境差得不是一星半点,甚至不如我在坝上草原的农家院干净,建议携程对其提供的酒店都要进行实地考察一下,别辜负我们对携程的信任!"
1,早餐很丰富，服务也热情，早上很早退房时，前台值此人员办理手续也非常快．
0,我是今年三月在这家酒店入住的，没想到被骗了，我睡到半夜的时候房间的空调就“嗒嗒“。。。地响个不停，象拖拉机一样。当我打电话去前台的时候，服务员说你描述一下怎么个响法，我只有把电话拿到空调旁边让他听，谁知道他说你等等吧，我让电工过去给你看看修修就好了（老大，当时零晨4点啊，晕死），然后早餐时我见过最烂的早餐，连街边的地摊都不如，下次大家千万不要入住，切忌切忌。宾馆反馈2008年4月23日：首先感谢您对本酒店提出的宝贵意见，关于空调噪音只是个别现象，对于我们服务不周之处还请谅解；另外关于您对我们西餐的意见，我们将对西餐厅进行装修整改，全面丰富西餐菜式，相信下次入住一定可以让您满意，期待您的再次光临。
1,差就一个字！房间隔音差，马路上的声音声声入耳！所谓的宽带还没有拨号上网快，打开网页要等半天，收邮件整整收了5个小时才收下来！跟前台反映问题说没有办法解决！
0,"这个宾馆真是神奇:1,从早上7点多开始放大声的背景音乐一直到晚上11点多,而且一直是同一张CD,简直会让人发疯.我和朋友开玩笑说,宾馆应该给每个入住的客人都发一个耳塞,这样客人不会发疯.我们第二天就搬家了.天哪!2,宾馆宣传的照片跟实际完全不符.照片上看房间超豪华,五星水准.实际是3星水准.空调除了发出噪音外,根本不制热.房间的门是关不上的,宾馆解释说只有在冬天的时候,门缩水了才能关上.电视机是不能看的.所以说平遥的星级是不能相信的.但是如果不是自己亲自来,真的想象不出差距会这么大.3,早餐上的咖啡比速溶咖啡都差,牛奶是掺水的.4,房价是780元.大家自己决定去不去住吧.后来我们搬到天元奎去了.好了很多,价格也便宜.里面的服务生也特别好.云锦诚在当地排场挺大,但是口碑不怎么样.我们这种不是政府官员的人不太适合这种地方.我从来没住过这么差的宾馆."
1,非常不错。来长沙必住的酒店！没什么说的，一切都不错，尤其是对着马路的全景房，真的很好
1,房间宽敞，条件不错。周围环境也可以。周围无合适的公交车，出行需要用出租车。
1,"我们是为了看""火凤凰""表演去住这里的房间算大客房服务也很好但房价稍贵了点那个""火凤凰""还挺好看的有机会住环球城的可以去看看!!"
0,房间算大服生也有礼貌周到.可惜其它都太差了.房间充了霉味.洗个浴洗手间全是水.每晚遭到蚊子合攻电蚊香全不管用.家酒店最多星.太失望了....IhavestayedinmanyhotelsalloverAsiaandAmericas.Thishotelisfarfrom4-Starhotel....Whoevergavethishotelthe4-starratingshouldhavehis/herheadexamed.Veryverydisappointed!!!
1,酒店的地理位置尚可，顺着情侣路很容易找到。定的是三人房，典型的２房１厅，房间偏小，厅不错。设施一般，只是电视频道非常多。HBO、BBC、成人电影台都有应该说３人房的价格还是比较有优势的
1,这个五星应该不是现在评定的，大概是祖上传下来的。从任何一个方面来讲，都不是五星的水准，难怪价格实惠！两点：房间的卫生有待提高，地毯上总有些毛绒绒的东西，小孩子在地上一爬，身上就会沾到一些。住了两晚，离店后，老婆和孩子身上都发疹子，实在想不出接触过什么过敏源，估计是酒店的地毯上的东西。另外，离店时忘了一件物品在房间，酒店代为保管了，但一直不通知本人，不知何故。直到本人半个月后遍寻不着，抱着一丝希望打电话去询问，那才叫惊喜万分！五星的服务，差得很远。旅游团队很多，早餐拥挤，低楼层恐怕会比较嘈杂。周围还是很方便的，对面的小路走进去不远，有一家过桥米线店，斜对面有一条横马路，有很多小餐馆，味道不错，价格也实惠。补充点评2008年6月12日：通过携程预定的，联系方式在携程的订单上总应该有吧！如果没有，那是携程的不对。我5月12日作出点评，5月13日下午1点收到携程发出的短信通知，说是酒店方面通知我有物品遗忘在房间。这是否巧合，明眼人一看便知。现在服务业的态度都很好，值得肯定，但都是虚心接受，屡教不改。希望贵酒店真正能做到有则改之，无则加勉。宾馆反馈2008年5月16日：感谢您的意见。酒店于1997年12月正式营业，于2000年12月正式挂牌五星。先后于2004年6月，2007年11月分别进行过部分楼层的装修。也核查过您所住过的房间，为近期新装修的房间，地毯还存在表面浮毛脱落的现象。酒店会加大清理工作，减少和避免此类情况产生。有关遗忘在酒店房间内的物品，酒店过去是根据遗留物品的价值和文件的重要性，通过订房渠道找寻客人电话来联系转交。由于每天会有客人遗留类似杂志，使用过的洗漱用品等，如果订单上没有联系方式，通常采用保留一段时间，等客人找寻的方式处理。对于您在房间遗留的易拉宝，没有引起足够的重视。酒店已经重新修订客人遗留物品处理程序，由当天的大堂副理和管家部主管再次认定通知处理，并针对散客在入住时，征询客人意见，留下联系电话等方式，尽量保证为此类客人及时作出有效沟通。期待您的再次光临。
